City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
0,Rio Gallegos,AR,2020-12-23 23:59:03,-51.62,-69.22,60.8,44,40,34.45
1,Bluff,NZ,2020-12-24 00:00:50,-46.6,168.33,55.99,85,84,15.01
2,Hanna,CA,2020-12-24 00:00:09,51.63,-111.9,21.99,70,100,5.99
3,Fairbanks,US,2020-12-24 00:00:50,64.84,-147.72,17.01,85,90,4.7
4,Port Elizabeth,ZA,2020-12-24 00:00:51,-33.92,25.57,66.2,88,90,24.16
5,Margate,GB,2020-12-24 00:00:51,51.38,1.39,46.99,83,64,1.99
6,Barrow,US,2020-12-23 23:58:29,71.29,-156.79,-2.2,70,90,28.86
7,Rikitea,PF,2020-12-24 00:00:51,-23.12,-134.97,78.57,63,37,5.97
8,Busselton,AU,2020-12-24 00:00:51,-33.65,115.33,81.41,31,16,6.98
9,Avarua,CK,2020-12-23 23:58:55,-21.21,-159.78,71.6,94,100,4.7
10,Magnor,SE,2020-12-24 00:00:52,59.95,12.2,30.2,100,98,2.24
11,Maitum,PH,2020-12-24 00:00:52,6.04,124.5,82.62,70,31,3.51
12,Noumea,NC,2020-12-23 23:59:46,-22.28,166.46,86.0,62,20,8.05
13,Lakatoro,VU,2020-12-24 00:00:52,-16.1,167.42,86.0,74,40,6.93
14,Carnarvon,AU,2020-12-24 00:00:53,-24.87,113.63,75.2,100,40,13.87
15,Faya,SA,2020-12-24 00:00:54,18.39,42.45,55.4,87,0,1.72
16,Jamestown,US,2020-12-24 00:00:54,42.1,-79.24,41.0,51,1,16.11
17,Bethel,US,2020-12-24 00:00:54,41.37,-73.41,35.6,59,1,3.36
18,Yashan,CN,2020-12-24 00:00:55,22.2,109.94,58.98,72,89,6.53
19,Maltahohe,NA,2020-12-24 00:00:55,-24.83,16.98,70.86,29,8,16.55
20,Kidal,ML,2020-12-24 00:00:56,18.44,1.41,62.62,30,71,12.73
21,New Norfolk,AU,2020-12-24 00:00:56,-42.78,147.06,60.01,70,88,3.0
22,Tiznit,MA,2020-12-24 00:00:56,29.58,-9.5,56.39,44,0,8.08
23,Cape Town,ZA,2020-12-23 23:58:24,-33.93,18.42,66.99,88,75,10.29
24,Calama,CL,2020-12-24 00:00:34,-22.47,-68.93,69.8,30,0,26.4
25,Albany,US,2020-12-24 00:00:14,42.6,-73.97,30.99,64,99,5.5
26,Punta Arenas,CL,2020-12-23 23:56:48,-53.15,-70.92,51.01,46,0,32.21
27,East London,ZA,2020-12-24 00:00:57,-33.02,27.91,70.84,65,80,17.58
28,Longhua,CN,2020-12-24 00:00:58,23.61,114.19,59.77,67,63,3.76
29,Smolenka,RU,2020-12-24 00:00:58,52.14,113.5,-2.2,84,20,8.95
30,Ushuaia,AR,2020-12-23 23:56:49,-54.8,-68.3,48.2,87,75,31.09
31,Havoysund,NO,2020-12-24 00:00:59,71.0,24.66,33.8,80,100,21.92
32,Bilma,NE,2020-12-24 00:00:59,18.69,12.92,63.03,33,0,17.78
33,The Valley,AI,2020-12-24 00:00:59,18.22,-63.06,80.6,78,20,12.75
34,Zhigansk,RU,2020-12-24 00:01:00,66.77,123.37,-44.84,78,91,3.47
35,Kiruna,SE,2020-12-24 00:01:00,67.86,20.23,26.6,100,90,4.88
36,Zarand,IR,2020-12-24 00:01:00,30.81,56.56,42.93,55,16,3.83
37,Saint George,US,2020-12-24 00:01:01,37.1,-113.58,48.2,15,1,9.17
38,Camocim,BR,2020-12-23 23:59:58,-2.9,-40.84,79.63,76,100,15.26
39,Butaritari,KI,2020-12-24 00:01:02,3.07,172.79,80.85,79,67,16.89
40,Kirkwall,GB,2020-12-24 00:01:03,58.98,-2.96,39.2,69,78,24.16
41,Joao Pinheiro,BR,2020-12-24 00:01:03,-17.74,-46.17,70.57,91,67,3.09
42,Kununurra,AU,2020-12-24 00:00:54,-15.77,128.73,82.4,88,40,5.82
43,Norman Wells,CA,2020-12-24 00:01:04,65.28,-126.83,-4.0,76,75,10.29
44,Tiksi,RU,2020-12-24 00:01:04,71.69,128.87,-17.34,89,100,6.33
45,Ribeira Grande,PT,2020-12-24 00:01:05,38.52,-28.7,56.35,66,37,22.1
46,Yellowknife,CA,2020-12-24 00:01:05,62.46,-114.35,-5.8,83,90,18.34
47,Port Alfred,ZA,2020-12-24 00:01:05,-33.59,26.89,69.01,82,60,8.01
48,Kodiak,US,2020-12-24 00:01:05,57.79,-152.41,37.4,59,1,7.87
49,Abalak,RU,2020-12-24 00:01:06,58.13,68.59,5.86,95,96,8.08
50,Vostok,RU,2020-12-24 00:01:06,46.49,135.88,12.07,98,99,2.51
51,Ahipara,NZ,2020-12-24 00:01:07,-35.17,173.17,68.29,71,45,15.01
52,Kahului,US,2020-12-24 00:01:07,20.89,-156.47,87.8,45,20,9.17
53,Nanortalik,GL,2020-12-24 00:01:08,60.14,-45.24,36.1,92,100,16.73
54,Chapais,CA,2020-12-23 23:59:09,49.78,-74.85,12.2,78,90,13.87
55,Pavlodar,KZ,2020-12-24 00:01:08,52.3,76.95,17.6,85,90,15.66
56,Padang,ID,2020-12-24 00:00:18,-0.95,100.35,77.11,81,100,3.56
57,Sao Filipe,CV,2020-12-24 00:01:09,14.9,-24.5,73.08,64,100,6.85
58,Middletown,US,2020-12-24 00:00:59,39.52,-84.4,55.4,37,90,14.99
59,Puerto Ayora,EC,2020-12-24 00:01:09,-0.74,-90.35,82.4,61,0,13.87
60,Makaha,US,2020-12-24 00:01:09,21.47,-158.22,82.4,65,90,8.05
61,Leningradskiy,RU,2020-12-24 00:01:10,69.38,178.42,3.2,93,100,4.43
62,Bergerac,FR,2020-12-24 00:01:10,44.83,0.5,51.01,87,0,9.17
63,Katsuura,JP,2020-12-24 00:01:10,35.13,140.3,55.4,54,75,24.16
64,Tournon-Sur-Rhone,FR,2020-12-24 00:01:11,45.07,4.83,51.01,88,100,5.99
65,Mataura,NZ,2020-12-24 00:01:11,-46.19,168.86,55.99,85,91,15.01
66,Shagonar,RU,2020-12-24 00:01:11,51.53,92.8,2.95,88,100,0.98
67,Qaanaaq,GL,2020-12-24 00:01:11,77.48,-69.36,-1.7,87,81,4.38
68,Paskov,CZ,2020-12-24 00:01:12,49.73,18.29,50.0,87,20,17.22
69,College,US,2020-12-24 00:01:12,64.86,-147.8,16.0,78,90,5.82
70,Husavik,IS,2020-12-24 00:01:13,66.04,-17.34,24.8,79,0,5.82
71,Airai,TL,2020-12-24 00:01:13,-8.93,125.41,68.68,81,80,1.01
72,Torbay,CA,2020-12-24 00:01:14,47.67,-52.73,35.01,80,90,12.75
73,Mar Del Plata,AR,2020-12-24 00:00:00,-38.0,-57.56,84.2,35,40,10.29
74,Azangaro,PE,2020-12-24 00:01:14,-14.92,-70.22,51.35,70,99,1.5
75,Rancho Palos Verdes,US,2020-12-24 00:01:14,33.74,-118.39,68.0,40,75,3.36
76,Hobart,AU,2020-12-23 23:58:38,-42.88,147.33,60.01,50,75,8.05
77,Vaini,TO,2020-12-24 00:01:15,-21.2,-175.2,84.2,79,40,16.11
78,Shetpe,KZ,2020-12-24 00:01:16,44.17,52.12,19.69,90,100,7.14
79,Lavrentiya,RU,2020-12-24 00:01:16,65.58,-171.0,26.67,97,100,13.24
80,Anshun,CN,2020-12-24 00:01:16,26.25,105.93,39.52,77,88,3.2
81,Atuona,PF,2020-12-24 00:01:16,-9.8,-139.03,78.57,78,8,17.54
82,Kalabo,ZM,2020-12-24 00:01:17,-14.97,22.68,67.89,87,72,3.04
83,Cherskiy,RU,2020-12-24 00:01:17,68.75,161.3,-17.55,88,100,9.4
84,Ancud,CL,2020-12-24 00:01:17,-41.87,-73.82,60.01,82,20,18.34
85,Sanchez,DO,2020-12-24 00:01:17,19.23,-69.61,78.8,78,20,7.31
86,Hermanus,ZA,2020-12-24 00:01:18,-34.42,19.23,63.0,94,92,1.99
87,Cidreira,BR,2020-12-23 23:58:06,-30.18,-50.21,72.54,76,0,15.82
88,Klaksvik,FO,2020-12-24 00:01:18,62.23,-6.59,32.0,84,97,11.41
89,Puerto Ayacucho,VE,2020-12-24 00:01:18,5.66,-67.62,78.37,82,44,4.81
90,Dikson,RU,2020-12-24 00:01:19,73.51,80.55,-11.16,89,100,9.69
91,Tuktoyaktuk,CA,2020-12-24 00:01:19,69.45,-133.04,-4.0,83,90,21.92
92,Medina Del Campo,ES,2020-12-24 00:01:19,41.31,-4.91,46.0,86,40,6.93
93,Pangnirtung,CA,2020-12-24 00:01:19,66.15,-65.71,-0.4,64,20,2.13
94,Shenzhen,CN,2020-12-23 23:59:44,22.55,114.07,64.99,87,52,1.01
95,Ushumun,RU,2020-12-24 00:01:20,52.78,126.53,-14.69,87,0,6.22
96,Clyde River,CA,2020-12-24 00:01:20,70.47,-68.59,-9.4,76,20,9.17
97,Samarai,PG,2020-12-24 00:01:20,-10.62,150.67,84.9,69,100,5.97
98,Tuatapere,NZ,2020-12-24 00:01:20,-46.13,167.68,55.99,85,78,15.01
99,Purpe,RU,2020-12-24 00:01:21,64.48,76.69,-36.89,82,99,9.8
100,Flinders,AU,2020-12-24 00:01:21,-34.58,150.86,78.01,59,16,5.99
101,Hithadhoo,MV,2020-12-24 00:01:21,-0.6,73.08,81.25,77,84,13.49
102,Houma,US,2020-12-24 00:01:21,29.6,-90.72,68.0,82,75,9.17
103,Edgewater,US,2020-12-24 00:01:22,28.99,-80.9,62.6,82,20,4.7
104,Mercedes,AR,2020-12-24 00:01:22,-34.65,-59.43,80.01,44,0,1.99
105,Sambava,MG,2020-12-24 00:01:22,-14.27,50.17,74.08,81,10,8.61
106,Sakakah,SA,2020-12-24 00:01:23,29.97,40.21,48.2,70,0,5.26
107,Silver City,US,2020-12-24 00:01:23,32.77,-108.28,50.0,15,1,23.04
108,Bac Lieu,VN,2020-12-24 00:01:23,9.29,105.72,76.71,90,99,13.91
109,Casa Nova,BR,2020-12-24 00:01:23,-9.42,-41.13,84.2,45,0,6.93
110,Hamilton,US,2020-12-23 23:56:46,39.18,-84.53,55.4,32,90,14.99
111,Tasiilaq,GL,2020-12-24 00:01:24,65.61,-37.64,30.2,92,100,32.21
112,Badhni Kalan,IN,2020-12-24 00:01:24,30.68,75.28,48.56,54,0,2.17
113,Talnakh,RU,2020-12-24 00:01:24,69.49,88.4,-43.6,64,20,4.47
114,Novokayakent,RU,2020-12-24 00:01:25,42.39,47.99,28.4,92,90,22.37
115,Severo-Kurilsk,RU,2020-12-24 00:01:25,50.68,156.12,20.86,91,73,23.51
116,Bogovarovo,RU,2020-12-24 00:01:25,58.98,47.02,11.34,96,93,4.36
117,Sola,VU,2020-12-24 00:01:25,-13.88,167.55,89.6,75,75,2.17
118,Kavieng,PG,2020-12-24 00:01:26,-2.57,150.8,85.5,67,92,4.74
119,Hutang,CN,2020-12-24 00:01:26,31.53,119.48,32.0,69,40,2.24
120,Filadelfia,US,2020-12-23 23:58:39,39.95,-75.16,42.01,60,75,6.93
121,Bengkulu,ID,2020-12-23 23:58:51,-3.8,102.27,75.92,84,100,5.41
122,Ismailia,EG,2020-12-23 23:58:13,30.6,32.27,54.07,81,2,8.46
123,Bathsheba,BB,2020-12-24 00:01:27,13.22,-59.52,78.8,78,40,16.11
124,Innisfail,AU,2020-12-23 23:59:32,-17.53,146.03,88.81,60,16,7.11
125,Luderitz,NA,2020-12-24 00:01:27,-26.65,15.16,66.88,53,0,21.39
126,Shimoda,JP,2020-12-24 00:01:27,34.67,138.95,55.4,58,75,17.22
127,Hilo,US,2020-12-24 00:00:23,19.73,-155.09,82.4,54,1,10.29
128,Ola,RU,2020-12-24 00:01:28,59.58,151.28,-16.76,81,99,13.71
129,Rawson,AR,2020-12-24 00:01:28,-43.3,-65.1,72.84,32,3,11.14
130,Ponta Do Sol,PT,2020-12-24 00:01:28,32.67,-17.1,66.2,72,75,6.93
131,Tulun,RU,2020-12-24 00:01:29,54.56,100.58,-2.04,91,100,6.67
132,Bassano,CA,2020-12-24 00:01:29,50.78,-112.47,21.2,78,76,9.17
133,Voloshka,RU,2020-12-24 00:01:29,61.33,40.09,23.47,98,100,7.76
134,Berlevag,NO,2020-12-24 00:01:29,70.86,29.09,34.43,88,100,16.49
135,Carbondale,US,2020-12-24 00:01:29,37.73,-89.22,55.99,87,90,21.92
136,Chumikan,RU,2020-12-23 23:58:41,54.72,135.31,-18.72,81,0,15.88
137,Talcahuano,CL,2020-12-24 00:01:30,-36.72,-73.12,66.2,59,0,19.46
138,Bredasdorp,ZA,2020-12-24 00:01:30,-34.53,20.04,60.8,93,61,6.93
139,Pisco,PE,2020-12-24 00:01:30,-13.7,-76.22,69.8,83,0,21.92
140,Narsaq,GL,2020-12-24 00:01:31,60.92,-46.05,35.6,80,100,5.82
141,Asau,RO,2020-12-24 00:01:31,46.43,26.4,39.99,88,95,4.85
142,Gordeyevka,RU,2020-12-24 00:01:31,52.96,31.97,28.51,98,98,7.92
143,Kamaishi,JP,2020-12-24 00:01:31,39.27,141.88,35.6,100,75,1.12
144,Muroto,JP,2020-12-24 00:01:31,33.28,134.15,44.6,70,75,10.29
145,Cockburn Town,TC,2020-12-24 00:01:32,21.46,-71.14,78.33,79,0,21.27
146,Capaccio,IT,2020-12-24 00:01:32,40.42,15.08,55.0,96,96,2.08
147,Utete,TZ,2020-12-24 00:01:32,-7.99,38.76,73.49,97,0,1.81
148,Taoudenni,ML,2020-12-24 00:01:32,22.68,-3.98,59.72,44,0,15.3
149,Honningsvag,NO,2020-12-24 00:01:33,70.98,25.97,36.57,81,100,18.41
150,Mahebourg,MU,2020-12-24 00:01:33,-20.41,57.7,77.0,88,75,12.75
151,Srednekolymsk,RU,2020-12-24 00:01:33,67.45,153.68,-16.1,88,100,16.04
152,Saskylakh,RU,2020-12-24 00:01:33,71.92,114.08,-25.56,85,99,7.65
153,Murwillumbah,AU,2020-12-24 00:01:34,-28.32,153.4,81.0,50,75,13.87
154,Longyearbyen,SJ,2020-12-24 00:01:21,78.22,15.64,32.0,94,0,29.97
155,Dunedin,NZ,2020-12-24 00:01:34,-45.87,170.5,61.0,72,94,15.99
156,Marzuq,YE,2020-12-24 00:01:34,14.4,46.47,58.05,44,12,2.1
157,Adrar,MR,2020-12-24 00:01:35,20.5,-10.07,57.81,36,0,10.4
158,Nikolskoye,RU,2020-12-24 00:01:35,59.7,30.79,34.0,96,75,13.42
159,Yangjiang,CN,2020-12-24 00:01:35,21.85,111.97,62.22,62,61,4.12
160,Puerto Del Rosario,ES,2020-12-24 00:00:38,28.5,-13.86,68.0,72,0,19.46
161,Walvis Bay,NA,2020-12-24 00:01:36,-22.96,14.51,64.99,89,0,5.84
162,Kapaa,US,2020-12-24 00:01:36,22.08,-159.32,80.6,61,1,6.93
163,Tyukhtet,RU,2020-12-24 00:01:36,56.54,89.3,8.15,95,100,6.29
164,Ruston,US,2020-12-24 00:01:36,32.52,-92.64,64.4,88,40,6.93
165,Broome,US,2020-12-24 00:01:36,42.25,-75.83,37.0,55,1,13.87
166,Aklavik,CA,2020-12-24 00:01:37,68.22,-135.01,-5.8,76,90,12.75
167,Tezu,IN,2020-12-24 00:00:44,27.92,96.17,58.5,47,0,3.06
168,Coquimbo,CL,2020-12-24 00:01:37,-29.95,-71.34,62.6,67,20,10.29
169,Keti Bandar,PK,2020-12-24 00:01:38,24.14,67.45,62.02,31,0,9.75
170,Thompson,CA,2020-12-24 00:00:04,55.74,-97.86,-16.6,75,75,3.36
171,Pevek,RU,2020-12-24 00:01:38,69.7,170.31,-4.97,88,100,1.36
172,Kodinsk,RU,2020-12-24 00:01:39,58.69,99.18,-22.52,84,62,1.41
173,Anloga,GH,2020-12-24 00:01:39,5.79,0.9,82.4,88,40,5.82
174,Kavaratti,IN,2020-12-24 00:01:39,10.57,72.64,81.68,79,59,15.52
175,Bondoukou,CI,2020-12-24 00:01:39,8.03,-2.8,78.17,50,5,4.9
176,Haines Junction,CA,2020-12-24 00:01:39,60.75,-137.51,20.08,93,31,3.2
177,Ayorou,NE,2020-12-24 00:01:40,14.73,0.92,72.28,21,49,9.15
178,Fukue,JP,2020-12-24 00:01:40,32.69,128.84,53.6,87,75,12.75
179,Georgetown,MY,2020-12-24 00:01:40,5.41,100.34,78.8,88,20,2.24
180,Tura,IN,2020-12-24 00:01:40,25.52,90.22,56.16,79,32,2.75
181,Hornepayne,CA,2020-12-24 00:01:41,49.21,-84.77,20.34,97,100,10.38
182,Embonas,GR,2020-12-24 00:01:41,36.23,27.86,59.0,58,20,11.41
183,Nsanje,MW,2020-12-23 23:58:20,-16.92,35.26,77.95,80,62,0.98
184,Clearwater,US,2020-12-23 23:59:19,27.97,-82.8,69.01,68,0,3.36
185,Port Macquarie,AU,2020-12-23 23:59:19,-31.43,152.92,75.0,68,100,1.01
186,Saint-Philippe,RE,2020-12-24 00:01:42,-21.36,55.77,75.2,78,40,4.7
187,San Jose,US,2020-12-23 23:58:36,37.34,-121.89,60.01,34,53,1.48
188,Arraial Do Cabo,BR,2020-12-24 00:01:42,-22.97,-42.03,73.38,85,91,11.68
189,Isangel,VU,2020-12-24 00:01:42,-19.55,169.27,84.47,68,38,5.53
190,Ankazobe,MG,2020-12-24 00:01:43,-18.32,47.12,62.6,93,40,5.82
191,Balaipungut,ID,2020-12-23 23:57:01,1.05,101.28,75.2,94,40,2.46
192,Sao Joao Da Barra,BR,2020-12-24 00:01:43,-21.64,-41.05,74.07,93,100,9.75
193,Deer Lake,CA,2020-12-24 00:01:43,49.17,-57.43,26.6,73,90,9.17
194,Saint-Pierre,RE,2020-12-24 00:00:13,-21.34,55.48,75.2,78,40,4.7
195,Bambous Virieux,MU,2020-12-24 00:01:43,-20.34,57.76,77.0,88,75,12.75
196,Iquitos,PE,2020-12-24 00:01:44,-3.75,-73.25,84.2,70,75,2.24
197,Fortuna,US,2020-12-24 00:01:03,40.6,-124.16,55.99,58,1,4.7
198,Suntar,RU,2020-12-24 00:01:44,62.14,117.63,-32.85,83,100,3.36
199,Arman,RU,2020-12-24 00:01:44,59.7,150.17,-17.28,80,100,12.8
200,Byron Bay,AU,2020-12-24 00:01:45,-28.65,153.62,75.99,64,40,9.17
201,Grindavik,IS,2020-12-24 00:01:45,63.84,-22.43,33.8,78,75,13.87
202,Ambunti,PG,2020-12-24 00:01:45,-4.24,142.84,81.3,78,100,0.56
203,Berdigestyakh,RU,2020-12-24 00:01:45,62.1,126.7,-38.52,81,100,2.19
204,Kaitangata,NZ,2020-12-24 00:01:45,-46.28,169.85,59.0,86,100,10.0
205,Ilulissat,GL,2020-12-24 00:01:46,69.22,-51.1,26.6,100,100,6.93
206,Constitucion,CL,2020-12-24 00:01:46,-35.33,-72.42,59.18,71,0,17.96
207,Ulladulla,AU,2020-12-24 00:01:46,-35.35,150.47,73.99,60,9,5.82
208,Umarkhed,IN,2020-12-24 00:01:46,19.6,77.7,56.89,48,0,2.06
209,Kruisfontein,ZA,2020-12-24 00:01:47,-34.0,24.73,66.0,85,51,11.01
210,Filingue,NE,2020-12-24 00:01:47,14.35,3.32,72.77,20,64,9.6
211,Isiro,CD,2020-12-24 00:01:47,2.77,27.62,73.38,59,80,2.89
212,Vardo,NO,2020-12-24 00:01:47,70.37,31.11,34.68,88,100,25.08
213,Turukhansk,RU,2020-12-24 00:01:48,65.82,87.98,-37.84,78,0,3.87
214,Ixmiquilpan,MX,2020-12-24 00:01:48,20.48,-99.23,70.27,27,13,7.29
215,Ornskoldsvik,SE,2020-12-24 00:01:48,63.29,18.72,30.2,100,50,11.41
216,Dudinka,RU,2020-12-24 00:01:48,69.41,86.18,-43.6,64,35,4.47
217,Saldanha,ZA,2020-12-24 00:01:48,-33.01,17.94,66.2,77,18,2.24
218,Manzanillo,CU,2020-12-24 00:01:49,20.34,-77.12,75.43,82,6,10.04
219,Da Lat,VN,2020-12-24 00:01:49,11.95,108.44,60.71,100,99,3.71
220,Victoria,HK,2020-12-23 23:56:49,22.29,114.16,66.99,80,53,6.71
221,Sehwan,PK,2020-12-24 00:01:49,26.43,67.86,51.8,87,0,2.24
222,Castro,BR,2020-12-24 00:01:49,-24.79,-50.01,62.8,95,13,9.89
223,Vallenar,CL,2020-12-23 23:58:05,-28.57,-70.76,66.79,48,0,2.95
224,Berezovka,BY,2020-12-24 00:01:50,53.72,25.5,33.37,92,99,4.54
225,Grand Gaube,MU,2020-12-24 00:01:50,-20.01,57.66,75.99,84,63,5.99
226,Vila Velha,BR,2020-12-24 00:01:50,-20.33,-40.29,78.01,94,75,6.93
227,Lorengau,PG,2020-12-24 00:01:50,-2.02,147.27,82.92,79,100,4.32
228,Petropavlovsk-Kamchatskiy,RU,2020-12-24 00:01:37,53.05,158.65,6.8,65,71,4.47
229,Vao,NC,2020-12-24 00:01:51,-22.67,167.48,76.15,72,89,6.26
230,Chokurdakh,RU,2020-12-24 00:01:51,70.63,147.92,-11.06,89,100,14.25
231,Deputatskiy,RU,2020-12-24 00:01:51,69.3,139.9,-22.18,88,100,5.06
232,Hasaki,JP,2020-12-24 00:01:52,35.73,140.83,37.4,61,40,5.82
233,Yala,TH,2020-12-24 00:01:52,6.33,101.25,73.04,92,58,1.81
234,Saint-Francois,FR,2020-12-24 00:01:52,46.42,3.91,51.8,66,90,8.05
235,Sorland,NO,2020-12-24 00:01:52,67.67,12.69,37.96,98,100,11.97
236,Dhidhdhoo,MV,2020-12-24 00:01:53,6.88,73.1,81.36,80,99,16.51
237,Alofi,NU,2020-12-24 00:01:53,-19.06,-169.92,82.4,78,72,8.05
238,La Ronge,CA,2020-12-24 00:01:53,55.1,-105.28,-13.0,75,13,3.36
239,Upernavik,GL,2020-12-24 00:01:53,72.79,-56.15,12.36,95,98,7.72
240,Mandalgovi,MN,2020-12-23 23:57:06,45.76,106.27,-3.23,79,5,10.33
241,Richards Bay,ZA,2020-12-24 00:01:53,-28.78,32.04,72.68,87,64,10.56
242,Khatanga,RU,2020-12-24 00:01:54,71.97,102.5,-26.86,85,47,9.42
243,Luwuk,ID,2020-12-24 00:01:54,-0.95,122.79,77.85,79,100,2.8
244,Manoel Urbano,BR,2020-12-24 00:01:54,-8.84,-69.26,73.17,96,98,1.39
245,Poum,NC,2020-12-24 00:01:54,-20.23,164.02,80.01,75,63,3.36
246,Slave Lake,CA,2020-12-24 00:00:10,55.28,-114.77,19.4,85,40,4.7
247,Lamu,KE,2020-12-24 00:01:55,-2.27,40.9,80.6,83,20,3.36
248,Maragogi,BR,2020-12-24 00:01:55,-9.01,-35.22,77.36,77,86,7.52
249,Belmonte,BR,2020-12-24 00:01:55,-15.86,-38.88,78.8,74,40,9.17
250,Tsiroanomandidy,MG,2020-12-24 00:01:56,-18.77,46.03,70.66,84,77,2.53
251,Vermillion,US,2020-12-24 00:01:56,42.78,-96.93,14.0,85,75,26.96
252,Miles City,US,2020-12-24 00:01:56,46.41,-105.84,26.6,35,1,10.29
253,Almaznyy,RU,2020-12-24 00:01:56,48.04,40.05,26.6,86,20,15.66
254,Lompoc,US,2020-12-24 00:01:56,34.64,-120.46,62.6,63,1,5.82
255,Touros,BR,2020-12-24 00:01:57,-5.2,-35.46,78.8,74,40,11.41
256,Lagoa,PT,2020-12-24 00:01:57,39.05,-27.98,56.35,68,66,26.4
257,Guerrero Negro,MX,2020-12-24 00:01:57,27.98,-114.06,65.52,55,99,10.11
258,Souillac,MU,2020-12-24 00:01:57,-20.52,57.52,77.0,88,75,12.75
259,Narrabri,AU,2020-12-24 00:01:58,-30.32,149.78,71.6,64,75,3.36
260,Zatoka,UA,2020-12-24 00:01:58,46.07,30.47,39.2,100,75,2.24
261,Ginda,IN,2020-12-24 00:01:58,30.69,78.49,40.86,43,0,7.76
262,Smithers,CA,2020-12-24 00:00:09,54.78,-127.17,26.6,86,90,3.91
263,Nacala,MZ,2020-12-24 00:01:59,-14.54,40.67,79.93,83,7,6.31
264,Ocumare Del Tuy,VE,2020-12-24 00:01:59,10.12,-66.78,78.8,83,20,4.7
265,Kharp,RU,2020-12-24 00:01:59,66.8,65.81,-29.22,80,41,1.77
266,Ulsteinvik,NO,2020-12-24 00:02:00,62.34,5.85,36.0,78,100,4.7
267,Wanning,CN,2020-12-24 00:02:00,18.8,110.4,67.26,89,100,9.89
268,Sernovodsk,RU,2020-12-24 00:02:01,43.31,45.16,23.0,85,90,8.95
269,Young,UY,2020-12-24 00:02:01,-32.68,-57.63,72.18,33,0,9.04
270,Beringovskiy,RU,2020-12-24 00:02:02,63.05,179.32,-15.84,84,7,6.13
271,Maningrida,AU,2020-12-24 00:02:02,-12.07,134.27,86.74,71,74,1.14
272,Barabinsk,RU,2020-12-24 00:02:03,55.36,78.36,13.57,96,100,11.21
273,Phan Thiet,VN,2020-12-24 00:02:03,10.93,108.1,75.56,84,68,7.25
274,Ugoofaaru,MV,2020-12-24 00:02:03,5.67,73.0,81.23,80,100,11.72
275,Gwanda,ZW,2020-12-24 00:02:04,-20.93,29.0,73.71,78,96,3.65
276,Daru,PG,2020-12-24 00:02:04,-9.08,143.21,79.66,84,100,4.99
